TICKET_ID,MOIS_VENTE,PRIX_NET,FAMILLE,UNIVERS,MAILLE,LIBELLE,CLI_ID
36001031,11,9.95,MAQUILLAGE,MAQ_LEV RAL Hydr,MAQ_LEV_RAL_HMG,RAL CR HYDR ROS/ISPAHCN3 2009 3.7,916035203
36001031,11,15.90,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,REPACK AR BIEN JOUR RC2 P 50ml,916035203
36001031,11,27.00,PARFUMAGE,PARF_PARF ET EAU DE PARF,PARF_PARFUM,EDP JASMIN SEC ESS VAPO 50ML,916035203
36001031,11,9.90,SOINS DU VISAGE,VIS_DEMAQ AAAR,VIS_AAAR_DEMAQLOTION,LAIT DEMAQ 3 THES FL200ML,916035203
36001031,11,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,916035203
35818193,10,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3 ETAIN SCINTILLANT 2,5G",916035912
34705171,7,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 AMANDE  FL 200ML,916036350
34705171,7,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 MACADAMIA FL 200ML,916036350
34705171,7,5.00,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916036350
34705171,7,14.25,MAQUILLAGE,MAQ_YEUX Sourcils,MAQ_YEUX_CLASSIQUE,CRAYON SOURCILS BLOND CN3 1.1G,916036350
34705171,7,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LAVANDIN DE PROVENCE 200ML,916036350
35478537,9,9.50,MAQUILLAGE,MAQ_YEUX Sourcils,MAQ_YEUX_CLASSIQUE,CRAYON SOURCILS CHATAIN CN3 1.1G,916036350
35478537,9,1.95,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 MACADAMIA FL 200ML,916036350
35478537,9,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 MACADAMIA FL 200ML,916036350
35478537,9,5.90,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,GEL NETT. PC 200ML,916036350
33444077,2,1.56,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 AMANDE  FL 200ML,916037605
33444077,2,19.90,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR J PX N a M ELIXIR 7.9 P40ML,916037605
33444077,2,7.16,MAQUILLAGE,MAQ_YEUX Mascara Vertige,MAQ_YEUX_MASCA_HG,MASCARA VOL VERTIGE NOIR CN3 9ML,916037605
34280418,5,1.95,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO OR ETE14 ANIM LUM4 3ML,916037605
34280418,5,5.95,MAQUILLAGE,MAQ_LEV RAL Brillance,MAQ_LEV_RAL_HMG,RAL BRILL ROSE GRENAD31 CN3 3.5G,916037605
34465538,6,4.25,MAQUILLAGE,MAQ_LEV RAL Lum4,MAQ_LEV_BASPRIX,"RAL FRAMBOISE 14 LUM4 3,5G",916037605
34743336,7,3.00,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,CD FRUITS ROUGES PN 400ML,916037605
34743336,7,18.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR J PX N a M ELIXIR 7.9 P40ML,916037605
34743336,7,2.95,CAPILLAIRES,CAP_SHAMP SPECIFIQUE,CAPILLAIRE_SHAMPOING,LISSAGE SHAMPOING LISSANT 300ML SVC,916037605
34801118,7,14.50,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NAT MAT/ROSE CN3 7G,916038538
33466612,2,5.90,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC NUTRITION SH 300ML,916042283
33466612,2,52.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,916042283
33500336,3,5.95,SOINS DU VISAGE,VIS_SOIN HOMMES,VIS_HOMMES,SOIN 3en1 SENSITIVE YRmen 50ml,916042283
33500336,3,2.50,HYGIENE,HYG_SAVONS,HYG_PLAISIRNAT_BAIN_SAVON,PETIT SAVON FRAISE PN 50G VPM,916042283
33500336,3,2.50,HYGIENE,HYG_SAVONS,HYG_PLAISIRNAT_BAIN_SAVON,PETIT SAVON PECHE PN 50G VPM,916042283
33673758,3,49.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,916042283
33673758,3,4.95,SOINS DU VISAGE,VIS_LOTIONS AAAR,VIS_AAAR_DEMAQLOTION,LOTION 3 THES FL200ML,916042283
33936929,4,4.45,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,LAIT DEM BIO.SPE.AC.SENS.150ML,916042283
33936929,4,4.45,SOINS DU VISAGE,VIS_TRAIT Jeunes Specifique,VIS_JEUNE_ET_LEVRE,DEMAQ YX BS AC.SENS 150ML,916042283
34198269,5,5.90,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC NUTRITION SH 300ML,916042283
34198269,5,19.50,MAQUILLAGE,MAQ_TEINT Poudres,MAQ_TEINT,POUDRE MATITE MEDIUM CN3 8G,916042283
34817732,7,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,916042283
34817732,7,19.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,916042283
34817732,7,4.95,SOINS DU VISAGE,VIS_LOTIONS AAAR,VIS_AAAR_DEMAQLOTION,LOTION 3 THES FL200ML,916042283
35016085,8,7.75,MAQUILLAGE,MAQ_LEV BRILLANT,MAQ_LEV_BASPRIX,GLOSS SEXYPULP CARAMEL 05 CN3 10ML,916042283
35016085,8,4.45,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,LAIT DEM BIO.SPE.AC.SENS.150ML,916042283
35016085,8,4.45,SOINS DU VISAGE,VIS_TRAIT Jeunes Specifique,VIS_JEUNE_ET_LEVRE,DEMAQ YX BS AC.SENS 150ML,916042283
35432985,9,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,916042283
35432985,9,26.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,916042283
35626629,10,4.10,CAPILLAIRES,CAP_AP SHAMP,CAPILLAIRE_AUTRE,SVC NUTRITION AP SH 150ML,916042283
35626629,10,4.45,SOINS DU VISAGE,VIS_MASQUE PUR,VIS_PUR,GOMMAGE DOUCEUR PURE CAL 75ml,916042283
35626629,10,5.95,SOINS DU VISAGE,VIS_MASQUE Jeunes Specifique,VIS_JEUNE_ET_LEVRE,MASQ CONFORT EXTREM BIO SPEC75,916042283
35832194,11,9.75,MAQUILLAGE,MAQ_TEINT Poudres,MAQ_TEINT,POUDRE MATITE MEDIUM CN3 8G,916042283
35975602,11,49.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,916042283
35975602,11,26.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,916042283
36069890,11,7.75,MAQUILLAGE,MAQ_LEV BRILLANT,MAQ_LEV_BASPRIX,GLOSS SEXYPULP CORAIL 01 CN3 10ML,916042283
36459546,12,12.00,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT RAYON JEUNESSE BEIGE200 CN3 30ML,916042283
33110272,1,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 AMANDE  FL 200ML,916043817
33110272,1,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD FLEUR DE TIARE JDM3 200ML,916043817
33405411,2,5.95,SOINS DU CORPS,CORPS_HYDRA NOURRISANT,CORPS_HYDRA_NOURRI_ET_SOINS,SVC REP LAIT REP T150ML,916043817
33405411,2,5.00,HYGIENE,HYG_DOUCHE HAMMAM,HYG_AUTRES,HUILE DOUCHE TRAD DE HAM. FL200ML,916043817
33405469,2,18.95,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT RAYON JEUNESSE BEIGE200 CN3 30ML,916043817
33676652,3,11.90,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916043817
36467199,12,1.25,SOINS DU VISAGE,VIS_SOIN LEVRES,VIS_JEUNE_ET_LEVRE,BAUME LEVRES NUTRI 4G,916043817
36467199,12,1.25,SOINS DU VISAGE,VIS_SOIN LEVRES,VIS_JEUNE_ET_LEVRE,BAUME LEVRES REPAIR 4G,916043817
33773443,4,10.90,MAQUILLAGE,MAQ_TEINT Poudres,MAQ_TEINT,PC TEINT BEIGE FONCE 10G LUMINELLE 4,916044130
33864962,4,3.45,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,NUTRI GEL NETT T125ML,916044130
33864962,4,5.45,SOINS DU VISAGE,VIS_CJOUR Jeunes Specifique,VIS_JEUNE_ET_LEVRE,CR JOUR NUTRI NUT/VEG P50ML,916044130
34163151,5,9.90,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE TURQUOIS 05 CN3 0.3G,916044130
34807901,7,1.25,SOINS DU VISAGE,VIS_SOIN LEVRES,VIS_JEUNE_ET_LEVRE,BAUME LEVR SENT FRAMBOISE 4G,916044130
34807901,7,1.95,HYGIENE,HYG_DOUCHE MONOI,HYG_MONOI_ET_EDIT_SPEC,MDT SD DES LAGONS 150 ML,916044130
34807901,7,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO ORANGE SANGUINE 21 LUM4 3ML,916044130
34807901,7,4.45,MAQUILLAGE,MAQ_ONG Vernis CN,MAQ_ONGLES,VAO BRILLANCE CORAIL VIF CN3 5.5ml,916044130
34807901,7,9.95,MAQUILLAGE,MAQ_YEUX Mascara Vertige,MAQ_YEUX_MASCA_HG,MASCARA VOL VERTIGE NOIR CN3 9ML,916044130
35565118,10,3.95,MAQUILLAGE,MAQ_YEUX Crayons,MAQ_YEUX_CLASSIQUE,CRAYON REGARD ANTHRACIT CN3 1.3G,916044130
35565118,10,7.25,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NAT MAT/ABRICOTE CN3 7G,916044130
35565118,10,9.95,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT PUR LIGH BEIGE 400 TT MAT CN3 30ML,916044130
35565118,10,8.95,MAQUILLAGE,MAQ_YEUX Mascara SexyPulp,MAQ_YEUX_MASCA_EYEL_FARD,MASC SEXYPULP NOIR 01 CN3 9ML,916044130
35815920,10,14.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,REPACK AR BIEN JOUR RC2 P 50ml,916044130
35842143,11,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,916044130
35842143,11,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 ORANGE FL 200ML,916044130
36191058,12,4.50,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE NOIR 01 CN3 0.3G,916044130
36191058,12,4.50,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE TURQUOIS 05 CN3 0.3G,916044130
33705890,3,1.95,HYGIENE,HYG_DOUCHE FRAICHEUR VEG,HYG_AUTRES,GEL MOUSS FL200 VERVEINE FV,916045004
33705890,3,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
34136319,5,14.90,MAQUILLAGE,MAQ_YEUX Mascara Specifique,MAQ_YEUX_MASCA_EYEL_FARD,MASC VOLUME NOIR CN3 2009 5ML,916045004
34136319,5,6.95,SOINS DU VISAGE,VIS_CJOUR Jeunes Specifique,VIS_JEUNE_ET_LEVRE,CR JOUR NUTRI NUT/VEG P50ML,916045004
34521578,6,13.95,SOINS DU CORPS,CORPS_PRODUITS MINCEUR,CORPS_SPA_ET_MINCEUR,ACTION ANTI-CELLULITE 150ML,916045004
34522014,6,3.95,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,GD GOMMANT PECHE T200 ML,916045004
34522014,6,1.95,HYGIENE,HYG_DOUCHE CULTUREBIO,HYG_CULTUREBIO,BIO GEL DOUCHE ARGAN 200 ML,916045004
35066737,8,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
35066737,8,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 THE VERT FL200ML,916045004
35736758,10,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
36129409,12,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
36135639,12,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
36135639,12,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,916045004
34125833,5,5.94,MAQUILLAGE,MAQ_TEINT Perfect Correcteur,MAQ_TEINT,STICK COR ZERO DEF BGE MOYEN02 CN3 1.4G,916047696
34125833,5,5.90,MAQUILLAGE,MAQ_ONG AUTRES,MAQ_ONGLES,DISSOLVANT FLACON MANUC CN3 100ML,916047696
34125833,5,29.00,MAQUILLAGE,MAQ_TEINT Poudres,MAQ_TEINT,PDRE RAY JEUN BEIGE400 TT MAT CN3 8G,916047696
34913408,7,8.95,MAQUILLAGE,MAQ_LEV RAL GrdRouge,MAQ_LEV_RAL_HMG,"RAL GRAND RGE COR/INCAN43 CN3 2013 3,7G",916047696
34913408,7,4.95,MAQUILLAGE,MAQ_TEINT Perfect Correcteur,MAQ_TEINT,STICK COR ZERO DEF BGE MOYEN02 CN3 1.4G,916047696
34913408,7,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,FAP MONO 2013 CN3   ROSE THE MAT  2G,916047696
35380192,9,2.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds gommage T50ml,916047696
35380192,9,8.95,MAQUILLAGE,MAQ_LEV RAL GrdRouge,MAQ_LEV_RAL_HMG,"RAL GRAND RGE CORA/VOIL42 CN3 2013 3,7G",916047696
35380192,9,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3   2,5G   ROSE NUDE",916047696
33071865,1,1.95,HYGIENE,HYG_DOUCHE FRAICHEUR VEG,HYG_AUTRES,FRAICHEUR SH DCHE CHEVREF 200,916051599
33071865,1,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916051599
33194672,1,12.50,PARFUMAGE,PARF_EAUX HOMMES,PARF_HOMME,EDT NATURE HOMME VAPO 50ML,916051599
33194672,1,4.95,HYGIENE,HYG_DEO HOMMES,HYG_HOMME,DEO PARFUME NATURE HOMME 100ML,916051599
33213990,1,5.95,SOINS DU VISAGE,VIS_SOIN HOMMES,VIS_HOMMES,SOIN 3en1 SENSITIVE YRmen 50ml,916051599
33213990,1,6.00,MAQUILLAGE,MAQ_TEINT Perfect Correcteur,MAQ_TEINT,STYLO TEINT ECLAT BEIGE CN3 1.5G,916051599
33213990,1,4.45,SOINS DU CORPS,CORPS_LAIT HUILE PARFUMS,CORPS_HYDR_LAIT_HUILE,LAIT ROSE FP FL200ML,916051599
33213990,1,4.95,SOINS DU VISAGE,VIS_SOIN HOMMES,VIS_HOMMES,B.A.R SENSITIVE 100ML,916051599
33492573,2,1.95,HYGIENE,HYG_DOUCHE FRAICHEUR VEG,HYG_AUTRES,FRAICHEUR SH DCHE CHEVREF 200,916051599
33492573,2,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916051599
33492573,2,4.45,SOINS DU CORPS,CORPS_LAIT HUILE PARFUMS,CORPS_HYDR_LAIT_HUILE,LAIT ROSE FP FL200ML,916051599
33678151,3,3.90,HYGIENE,HYG_DOUCHE FRAICHEUR VEG,HYG_AUTRES,FRAICHEUR SH DCHE CHEVREF 200,916051599
33678151,3,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916051599
33678151,3,5.45,SOINS DU CORPS,CORPS_EXFOLIANT CORPS,CORPS_SPA_ET_MINCEUR,BIO GOMMAGE  CORPS T150ML,916051599
33678151,3,9.90,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE CUIVRE 06 CN3 0.3G,916051599
33678151,3,7.45,MAQUILLAGE,MAQ_LEV RAL Brillance,MAQ_LEV_RAL_HMG,RAL BRILLANC GEL/LITCHI CN3 2G,916051599
34299527,6,1.95,HYGIENE,HYG_DOUCHE FRAICHEUR VEG,HYG_AUTRES,FRAICHEUR SH DCHE CHEVREF 200,916051599
34299527,6,7.95,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916051599
34299527,6,4.95,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE BLEU FLASH 02 CN3 0.3G,916051599
34299527,6,7.45,MAQUILLAGE,MAQ_LEV RAL Brillance,MAQ_LEV_RAL_HMG,RAL BRILLANC GEL/LITCHI CN3 2G,916051599
34950910,7,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,916051599
34950910,7,13.00,PARFUMAGE,PARF_EAUX PARFUMS,PARF_PARFUM,EDT UN MATIN AU JARDIN 100ML ROSE,916051599
34950910,7,4.50,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE BLEU FLASH 02 CN3 0.3G,916051599
34950910,7,3.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,916051599
33771872,4,8.95,MAQUILLAGE,MAQ_YEUX Mascara Specifique,MAQ_YEUX_MASCA_EYEL_FARD,MASCARA LONG NOIR 01 CN3 8ML,916056142
34881075,7,4.50,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE NOIR 01 CN3 0.3G,916056142
35219491,8,1.95,MAQUILLAGE,MAQ_YEUX Crayons,MAQ_YEUX_CLASSIQUE,"CRAY KHOL BLEU NUIT 51 LUM4 1,3gr",916056142
35894195,11,4.95,SOINS DU CORPS,CORPS_HYDRA NOURRISANT,CORPS_HYDRA_NOURRI_ET_SOINS,SVC REP LAIT REP T150ML,916056142
35894195,11,18.50,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT 0/DEF BEIG200 CLAIR CN3 30,916056142
33092294,1,8.95,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,R et E Cr Peau Mixte 50ml SV3,916057330
33092294,1,7.16,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,FAP DUO 2012 CN3 3G KAKI ET VERT DE GRIS,916057330
33092294,1,7.16,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,FAP DUO 2012  CN3 3G  SABLE  ET AMBRE,916057330
33092294,1,6.25,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3  NOIR SCINTILLANT 2,5G",916057330
33092294,1,8.05,MAQUILLAGE,MAQ_LEV RAL GrdRouge,MAQ_LEV_RAL_HMG,"RAL GRAND RGE MAUV/PAST21 CN3 2013 3,7G",916057330
33247298,1,4.01,MAQUILLAGE,MAQ_ONG AUTRES,MAQ_ONGLES,VAO PASTEL PARME 03 MANUC CN3 5.5ML,916057330
33247298,1,7.16,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,FAP DUO 2012 CN3 3G ROSE NUDE ET BRUN,916057330
33247298,1,9.85,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916057330
33247298,1,6.52,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NATUREL 7G CN3 2013 ROSE VIF,916057330
33817786,4,9.95,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR RESPLENDISS JR SPF20 SV50ml,916057330
33817786,4,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3  2,5G   ABSINTHE",916057330
33817786,4,5.90,SOINS DU VISAGE,VIS_LOTIONS AAAR,VIS_AAAR_DEMAQLOTION,LOTION SV 2010 FL200ML,916057330
34543577,6,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,OMBR CR ULTR/LG TEN MERCURE03 CN3 7ML,916057330
34543577,6,5.95,MAQUILLAGE,MAQ_LEV RAL Brillance,MAQ_LEV_RAL_HMG,RAL BRILL MARRON GLACE12 CN3 3.5G,916057330
34543577,6,9.95,MAQUILLAGE,MAQ_YEUX Mascara Vertige,MAQ_YEUX_MASCA_HG,MASCARA VOL VERTIGE NOIR CN3 9ML,916057330
34543577,6,7.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,FAP DUO 2012 CN3 3G GREGE ET TURQUOISE,916057330
34543577,6,7.75,MAQUILLAGE,MAQ_LEV BRILLANT,MAQ_LEV_BASPRIX,GLOSS SEXYPULP CRISTAL 08 CN3 10ML,916057330
34543577,6,5.95,SOINS DU VISAGE,VIS_LOTIONS AAAR,VIS_AAAR_DEMAQLOTION,LOTION SV 2010 FL200ML,916057330
34543577,6,10.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916057330
34543577,6,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3 ETAIN SCINTILLANT 2,5G",916057330
34909387,7,19.80,HYGIENE,HYG_DEO PARFUMS,HYG_PARFUMEE,DEO AERO SENTEUR NATURE 75ML,916057330
34909387,7,8.25,HYGIENE,HYG_DEO PARFUMS,HYG_PARFUMEE,DEO PARFUME  SO ELIXIR 100ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO BLEU ENCRE 54 IT/COL AOUT14 LU4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO VERT EMERAUD 65 IT/CO AOUT14 L4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO NUANC TURQUOIS 56 IT/CO AOU14 L4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO VERT D'EAU 66 IT/COL AOUT14 LUM4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO RGE IMPRESSION 32 IT/CO AOU14 L4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO OMBRE POURPRE 43 IT/COL AOU14 L4 3ML,916057330
35076180,8,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO CORAIL PEAU 22 IT/COL AOU14 LUM4 3ML,916057330
35076180,8,10.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916057330
35076180,8,4.95,MAQUILLAGE,MAQ_ONG AUTRES,MAQ_ONGLES,BASE ONGLES RENFORCES MANUC CN3 10ML,916057330
35217137,8,9.95,SOINS DU VISAGE,VIS_TRAIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CONTOUR YEUX 15ml SV40,916057330
35217137,8,7.10,SOINS DU VISAGE,VIS_DEMAQ AAAR,VIS_AAAR_DEMAQLOTION,EAU MICELLAIRE 3 THES FL200ML,916057330
35691340,10,10.15,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NAT MAT/ABRICOTE CN3 7G,916057330
35691340,10,9.70,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,OMBRE CREME BRUN PRECIEUX AUTOMNE14 7ML,916057330
35691340,10,20.90,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"QUATUOR FAP ROSE RAFFI05 2014 CN3 4x1,2G",916057330
35691340,10,10.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916057330
35886290,11,4.95,MAQUILLAGE,MAQ_YEUX Crayons,MAQ_YEUX_CLASSIQUE,CRAYON REGARD ANTHRACIT CN3 1.3G,916057330
35886290,11,7.25,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NAT MAT/ABRICOTE CN3 7G,916057330
35886290,11,1.95,MAQUILLAGE,MAQ_ONG Vernis CN,MAQ_ONGLES,VAO OR AUTOMNE14 3ML,916057330
35886290,11,14.75,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"QUATUOR FAP BRUN INCAN06 2014 CN3 4x1,2G",916057330
35886290,11,11.90,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,916057330
36407988,12,8.95,MAQUILLAGE,MAQ_LEV RAL GrdRouge,MAQ_LEV_RAL_HMG,RAL GRD RGE OR COLLECTOR14 3.7GR,916057330
36407988,12,9.95,SOINS DU VISAGE,VIS_TRAIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CONTOUR YEUX 15ml SV40,916057330
